last_state
0.978212442162782
93.13361359
91.93245697
215.1751099
452.58999630000005
30.15500259
94.59078217
252.8274994
263.2130432
3057.040039
95.84222412
187.91000369999998
23.35078621
269.7999878
37.90034485
1703.7600100000002
551.4205933
59.26799393
182.72000119999998
50.81913757
127.6879425
72.61837006
39.944793700000005
62.47193909
40.70902634
302.30673219999994
197.72000119999998
45.62572861
63.88478088
86.04516602
54.06380844
182.6890717
114.4300003
78.11421204
61.65610886
36.69782257
6.190000057000001
155.4761353
146.2807617
6.9820261
75.11392212
1495.699951
1499.650024
204.9947662
246.8946838
145.7090912
116.9409409
58.71132278
141.0545044
93.45353699
44.51775742
165.23144530000002
357.887085
134.7784882
304.42163089999997
186.2963257
51.05812836
92.22441864
36.19395065
155.3302155
38.03998947
78.3863678
48.12553024
209.64303590000003
61.14344406
493.8099976
99.52882385
393.33609010000004
55.92044067
18.15271759
131.4121399
32.09495926
120.1998672
92.02780151
62.39878845
74.6796875
18.5147171
51.47401428
65.29972076
28.91674805
118.16499329999999
381.8966064
127.7268219
300.4862671
170.4993744
113.9349747
36.07008362
53.47854996
42.16838837
25.26951027
117.97200009999999
42.50570679
314.6316318511963
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
314.3531918525696
0.0
1.0
0.0
41.65195846557617
0.0
73.12451934814453
235.16385650634766
0.0
109.17168617248535
219.73047828674316
100.0
0.0
100.0
353.3615493774414
108.0
0.0
0.0
385.9878559112549
208.82651233673096
0.0
283.3280203342438
0.0
317.58301544189453
0.0
200.0
0.0
100.0
200.0
212.0
318.0
0.0
463.98597025871277
0.0
0.0
238.6381378173828
0.0
0.0
685.1590042114258
400.0
400.0
400.0
0.0
632.830846786499
0.0
0.0
0.0
400.0
78.79566955566406
743.467716217041
645.1375885009766
0.0
346.21426582336426
0.0
0.0
524.5488815307617
100.0
100.0
0.0
135.76905822753906
0.0
0.0
0.0
0.0
0.0
0.0
0.0
79.63006782531738
200.0
19.789382934570312
0.0
0.0
265.76920890808105
0.0
0.0
0.0
100.0
0.0
9.863109588623047
72.91300392150879
400.0
604.3503594398499
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
27.76000023
