,0
1287,-6697.201860194793
1288,-3925.2014338364825
1289,-12338.361617577495
1290,-2240.331186516909
1291,-1428.8134065188933
1292,-19615.96442822111
1293,-12323.637828657986
1294,27085.208050250192
1295,-4033.638212156715
1296,9315.874429091346
1297,-3185.916917941766
1298,-10317.33882955066
1299,12584.335942488397
1300,-11915.625531600323
1301,-4324.262308568461
1302,-25828.702292865724
1303,4709.476308518671
1304,1669.9725008157548
1305,23954.53749598167
1306,-93.17171975108795
1307,8240.204774018377
1308,-13447.469367800979
1309,8861.251189261675
1310,-7533.62536982703
1311,4192.465271269903
1312,14691.14094643225
1313,8426.834378136322
1314,8715.403242393397
1315,-4752.119193207705
1316,-20885.592651723884
1317,7301.915177555988
1318,-15667.078913176898
1319,2864.919758114498
1320,5036.306071216939
1321,-8094.4998844352085
1322,27728.85394695564
1323,8564.110212137923
1324,8044.824098126264
1325,-1204.4908678147476
1326,-12368.795830225805
1327,-953.2766069956124
1328,-13637.753688093275
1329,-3607.7775383780245
1330,-8947.83095138194
1331,14630.326691723661
1332,-2966.0150511602405
1333,3941.979433396831
1334,10571.33994785184
1335,18772.489689034643
1336,-8462.942757677287
1337,-6853.28384250612
1338,-6947.991481295787
1339,-17361.370793648064
1340,9985.58917841781
1341,33347.072479512775
1342,2218.7244149064645
1343,-1835.8434327112045
1344,-7204.938926031813
1345,-2153.973840491846
1346,20264.752369142603
1347,3324.5990120016504
1348,5095.050315465312
1349,-27329.46015374153
1350,392.868077297695
1351,2247.933238707017
1352,4179.302282743156
1353,1850.9257833724841
1354,4174.650214291643
1355,11725.325216699392
1356,6471.974240568699
1357,4589.647271202877
1358,-7131.502752864268
1359,5389.429069620557
1360,-6450.176611498697
1361,6482.946965596639
1362,-266.16746410378255
1363,105.64766554627568
1364,3878.371592894662
1365,-8427.194764375687
1366,5593.408365103416
1367,54.25099664530717
1368,-2195.993293513311
1369,19354.51156152715
1370,9807.02255083574
1371,-11339.958757255925
1372,3987.0854607303627
1373,5523.901345587801
1374,17713.188619148452
1375,6428.723398335744
1376,3760.845900816843
1377,-452.71604260685854
1378,737.5500584922265
1379,-5262.551025883993
1380,-47.60931156273
1381,-3788.910407217918
1382,-11544.87201840384
1383,-8455.493952328805
1384,16009.996690531727
1385,-7258.329221024178
1386,4198.976180794183
1387,-2150.406025059754
1388,9914.059018483618
1389,5577.776759459171
1390,-6664.414093672298
1391,-7139.196104109986
1392,-12131.98419326474
1393,-6373.740169347031
1394,-4191.372158923186
1395,-94.87236930523068
1396,9262.356901483377
1397,10564.429226872511
1398,-10364.108086829074
1399,-22337.483008041978
1400,-23515.35572762927
1401,8255.574256057851
1402,-14662.581912167137
1403,-2969.06576597644
1404,-3134.9523794292472
1405,7976.629145754501
1406,-1700.7291341291275
1407,10658.692739915103
1408,-2526.591351712821
1409,3799.221154516097
1410,6383.530050815316
1411,-26027.945793361403
1412,-18155.696064786287
1413,3212.49356036447
1414,675.1530006842222
1415,-4031.0518847194035
1416,-16506.94672828773
1417,-5745.86629442079
1418,4506.390400080476
1419,30617.823896088637
1420,1432.3429726019967
1421,3928.614882956492
1422,13178.990884454222
1423,5811.751206166577
1424,-5558.558984772768
1425,10403.173723210115
1426,7963.132838947
1427,-3159.902798691066
1428,-1645.0226056317333
1429,-5064.77256169077
1430,-12922.117895978969
1431,5780.370510852896
1432,-3543.092222638661
1433,-7531.274967207573
1434,10054.344293128466
1435,-2554.1623122065794
1436,-9442.666832424235
1437,-9234.9510403811
1438,15338.422789900098
1439,19184.978015409783
1440,-6955.024117106339
1441,1664.817127467133
1442,-9709.688572176732
1443,-2561.035977374064
1444,-11093.23056787788
1445,2328.954839654034
1446,-11596.016320063733
1447,20440.945859349566
1448,29597.074653708143
1449,-1843.4646863515954
1450,-2530.371521397494
1451,1427.7979906499386
1452,-2008.3812881670892
1453,-1371.202026347397
1454,5765.781427161535
1455,1281.2723954843823
1456,-7593.311283090152
1457,-5470.237771234009
1458,7526.34694741806
1459,2297.8318942785263
1460,1450.933151925914
1461,5205.283849209081
1462,18840.26276144921
1463,-18709.5777576447
1464,10344.118223665748
1465,-2089.4872214293573
1466,-1217.4631145072635
1467,-1285.8247790192254
1468,-7545.581729232101
1469,9131.85753463558
1470,-14068.411429644795
1471,13325.762750665424
1472,-1421.9015690479428
1473,2045.8957345120143
1474,11263.409598551923
1475,-2815.58655880508
1476,-1882.9550310759805
1477,3831.814828344388
1478,457.00598643161356
1479,-1610.674368299311
1480,6700.7118144701235
1481,-15533.454709677259
1482,-6481.902300148504
1483,9661.677705262322
1484,-19198.74302496412
1485,7288.731194864493
1486,14127.530857441248
1487,-5487.5373208264355
1488,2366.5465876285452
1489,8081.889259398216
1490,13785.569392664125
1491,32.2167375953868
1492,3722.349467975553
1493,3404.213182777399
1494,2998.1495167606045
1495,-5645.507897672243
1496,1302.146556099411
1497,5927.487186677288
1498,329.0567126485985
1499,-6424.932617005659
1500,-4320.195618283004
1501,3091.9452177912463
1502,-10771.387202086858
1503,11183.500199972419
1504,-3686.7713027759455
1505,4973.382654571673
1506,-4107.564761697315
1507,-218.9333800508175
1508,-6947.688479759498
1509,10377.212281045737
1510,-8372.204589744564
1511,-2543.488769120071
1512,-9502.489344083704
1513,4426.08071271982
1514,1739.9494821247645
1515,20585.9416107703
1516,6851.382729992503
1517,-932.8979536793195
1518,-24887.76893076487
1519,15066.151777488412
1520,-22629.466364645865
1521,-18717.44138709735
1522,-15273.848411980085
1523,3813.7819373467937
1524,16694.332185975043
1525,-1357.6494256926235
1526,9726.490184339229
1527,-5250.1155065470375
1528,13711.165799414506
1529,10685.163589897798
1530,-11216.342549427645
1531,15046.373162963893
1532,16293.865689604543
1533,5307.953607891221
1534,1586.3283404700924
1535,11221.641651434591
1536,-5034.001071128529
1537,10018.929396948544
1538,728.6336594223976
1539,6955.393332212232
1540,3018.0123492956627
1541,-2154.1094712817576
1542,14847.25042030518
1543,6579.969868001062
1544,-1421.5454975059256
1545,-16074.305831519887
1546,-2709.0717252618633
1547,-534.8810493524652
1548,6664.919196306262
1549,-6522.969794924138
1550,9350.514705476118
1551,-9059.867252945667
1552,2345.2027368475683
1553,-8834.31930414075
1554,-12356.42431549495
1555,5001.6085283826105
1556,19019.574914479163
1557,704.6100107838865
1558,-11958.320448964834
1559,-11928.392515292158
1560,14720.477817220846
1561,-7209.304797635414
1562,10602.461587962229
1563,9626.680516862078
1564,-15485.61163634155
1565,-27041.560435106512
1566,-3158.195929952897
1567,-14980.380619173404
1568,6071.279467275366
1569,7126.889464752981
1570,3740.242973694578
1571,-6845.557204334997
1572,11332.973993761232
1573,3232.5624921165872
1574,4085.934533440508
1575,9161.40675076074
1576,11914.561778320698
1577,5091.0377209708095
1578,1178.2480852114968
1579,17352.8587016901
1580,2669.1206807626877
1581,2699.733413014328
1582,-4331.5273973168805
1583,3778.178069074638
1584,5455.229311570292
1585,-9406.734131100355
1586,4203.006839795969
1587,-4944.415564699331
1588,7682.667851681355
1589,3298.519962788094
1590,852.9515375085175
1591,-5611.630297629163
1592,1547.4406085140072
1593,-3679.2875466479454
1594,18613.980597511632
1595,2739.1849455926567
1596,5914.694803099381
1597,-10102.829038086114
1598,-4684.193743671989
1599,380.84761728928424
1600,4350.540510945255
1601,2117.266606394667
1602,6170.23605863261
1603,-5392.613282225328
1604,-11426.53403090802
1605,-1378.9172110115178
1606,-2276.2021980460268
1607,564.6173967828508
1608,-628.0263153784908
1609,9735.3550391288
1610,1040.5860626851209
1611,-2108.856570002623
1612,-22253.180779305752
1613,383.01687647006474
1614,5133.8453095851
1615,-6040.33230959042
1616,10332.568689109525
1617,10198.709331200225
1618,2550.784447965445
1619,111.79329278250225
1620,13570.749459285522
1621,5168.554900351679
1622,-719.2864967444912
1623,-2881.011445613811
1624,-771.1273945865687
1625,478.5898567237891
1626,4577.393212241121
1627,22129.08291115286
1628,2100.0186776008923
1629,-7067.7316317274235
1630,1657.5705241216347
1631,-1169.6699498994276
1632,-8328.488348661922
1633,9209.130255698925
1634,-7947.485253543127
1635,-9487.642366532935
1636,18588.72708813008
1637,4136.071841795463
1638,-16232.266578690615
1639,6249.794586704113
1640,-11627.847811670508
1641,-24866.93008560664
1642,2638.0763803843874
1643,25121.068289378658
1644,7943.516008769628
1645,5285.817729905015
1646,-3446.8433279569726
1647,17155.269212038722
1648,-13334.635601668851
1649,23770.539458514424
1650,9573.61141041806
1651,6394.598211520584
1652,981.2896894477308
1653,12235.576982943574
1654,3676.2928289340343
1655,-917.5775356881786
1656,8780.004255279433
1657,-3523.5322251261678
1658,-6101.656814716989
1659,28.829363190801814
1660,8940.251298017101
1661,-3055.071598283015
1662,-1667.0928044449538
1663,-20786.33245471213
1664,22792.554485434433
1665,7871.819202948827
1666,-831.2514211104717
1667,14111.794340729946
1668,9406.163015275495
1669,2305.92631672509
1670,-5100.950023797108
1671,-3069.690323674353
1672,1074.185243968619
1673,10213.788173651323
1674,-870.8459210859146
1675,1233.064470821526
1676,8681.485803799238
1677,13332.567993269302
1678,5984.322373494506
1679,-8578.722294233972
1680,-3438.4450196740218
1681,221.19010945712216
1682,-1932.9146010866389
1683,7710.353274140041
1684,2659.101401659427
1685,2110.555084583815
1686,-14690.32757775113
1687,-6374.66154860938
1688,-2917.2103812082205
1689,14836.202669246122
1690,-9336.537752856966
1691,20101.00076225144
1692,1423.6012517542113
1693,8422.036849512719
1694,13207.8520582919
1695,-1569.4710201406851
1696,8561.69716083398
1697,-7452.075204993598
1698,-6692.338798250537
1699,9960.507119524525
1700,-15158.77707910398
1701,-6671.973488685908
1702,1077.0790565912612
1703,17040.981220538262
1704,-1513.8967299079522
1705,-4867.368246893864
1706,-1117.1480132823344
1707,-13460.932114283554
1708,20507.897397116525
1709,13799.979885811219
1710,2281.428791763261
1711,-6293.655363761354
1712,11058.930947806686
1713,-4155.877925477456
1714,-6809.076505927835
1715,-32138.83141032257
1716,-15480.022181029432
1717,-4556.162451636745
1718,-18841.80766964378
1719,20376.41197827179
1720,-11117.11539372732
1721,-32128.738405875396
1722,9639.122123123147
1723,2865.102950932458
1724,15333.053158564493
1725,28767.65207654098
1726,4760.178411558736
1727,15654.41578871687
1728,4876.173519158503
1729,16245.394427628024
1730,5904.12761739851
1731,4865.495942576788
1732,-16046.466608595103
1733,5023.842563347891
1734,2494.0482866112143
1735,6426.476717385463
1736,5924.903443989111
1737,-743.5786481085233
1738,9459.680996658513
1739,-1474.896781384712
1740,-7934.113780835643
1741,21143.086672729813
1742,6351.553502594819
1743,-938.044137357967
1744,-3044.9379495086614
1745,-5795.2568749384955
1746,-4650.557449200423
1747,2361.867752218852
1748,-20600.548029605765
1749,-15152.368524189107
1750,17430.245182650397
1751,13280.442144609755
1752,-13943.420443338342
1753,4682.591473096749
1754,-12360.119997850386
1755,-11003.458422427997
1756,12461.15186976851
1757,-22735.92003829591
1758,-9310.034387371503
1759,5685.118431224255
1760,6397.088176496327
1761,25625.907708837884
1762,3967.4926909678616
1763,-12259.9647522273
1764,-32922.95406186883
1765,-8056.008249310078
1766,8793.081999496091
1767,26880.423620285
1768,-35748.11315288162
1769,-15466.79289954179
1770,12143.761445149546
1771,2252.3963479865342
1772,21766.796945762355
1773,-11388.986103546573
1774,10889.060032612877
1775,4089.9286721192766
1776,-9340.186772728339
1777,17018.39847115823
1778,-27845.976181428414
1779,9530.095566450851
1780,10714.34401271143
1781,4782.971773927333
1782,4205.432351229945
1783,-4167.924589244882
1784,6354.2743213111535
1785,-20532.033936687512
1786,-7304.441047710832
1787,-7294.684527481906
1788,11011.046772813424
1789,22699.40603134921
1790,694.5308763633948
1791,-13402.762092216872
1792,-12686.382451445563
1793,6253.442336566513
1794,11231.110805050237
1795,-6769.662390859565
1796,16009.642556623789
1797,2946.4183921907097
1798,13532.918552259449
1799,22697.117668309016
1800,-2291.8241649023257
1801,13175.608758772258
1802,-3092.62209801469
1803,-1643.2435535253026
1804,-4525.262731266208
1805,-197.50466089788824
1806,13062.45155605767
1807,2506.672361401841
1808,2483.941533728037
1809,-2254.247867904138
1810,-482.8366647392977
1811,-18596.598497142317
1812,-7739.266059299698
1813,3905.1888018499594
1814,-246.747880715644
1815,17117.872983062407
1816,-5364.911846545991
1817,-4373.730914481217
1818,3175.2762791269924
1819,-6878.272793859476
1820,10083.472868975019
1821,-1939.4014161217492
1822,2954.9147034669295
1823,-432.709383581765
1824,24863.39470499684
1825,805.9808903350495
1826,7967.455191049958
1827,1473.8772523759399
1828,-17377.62360171671
1829,8801.014206038555
1830,-10266.097439161502
1831,9270.42158508813
1832,15669.989341705572
1833,-3976.324541391572
1834,4467.207072596997
1835,-18411.610575271305
1836,17488.668781659333
1837,-4587.085741329705
1838,16321.91347329854
1839,8625.507392834174
1840,2205.1985614530277
1841,-14297.894114725525
1842,7095.97832067986
1843,-6050.311272181105
1844,4323.09366934537
1845,-28269.082286894787
1846,-6881.627001902787
1847,19991.26111388416
1848,-16387.511522921035
1849,-1526.4180265401956
1850,-4621.566292900126
1851,11830.3400031731
1852,12900.5344830947
1853,-5514.051227570744
1854,12632.073764242465
1855,2415.116046341136
1856,-2703.683744871756
1857,14294.684270166792
1858,5886.089345745044
1859,2137.7327115396038
1860,-442.09458793955855
1861,2647.553388940636
1862,4804.19998086174
1863,2594.601938820211
1864,-2768.5092737574596
1865,-4938.152654065052
1866,2292.0212936804164
1867,6640.39051482873
1868,-16076.516514337622
1869,-4789.5473977343645
1870,1301.6257011929993
1871,-2639.7504378037993
1872,-14043.702588745626
1873,15539.85425479291
1874,-860.6927364892326
1875,-6048.507379065035
1876,-3841.3416931307875
1877,9694.3637571102
1878,5208.479971891735
1879,10651.91365661635
1880,-1398.158044884447
1881,-13894.208349366672
1882,-3291.299300794257
1883,8903.98274792498
1884,-31981.682954935124
1885,17636.46412939648
1886,-6720.478802701691
1887,1950.7600684759673
1888,-23300.40979173151
1889,2765.7176743205637
1890,11892.841228666948
1891,-6333.641408187104
1892,-22612.51806864608
1893,28133.320465904195
1894,-22875.985825964948
1895,-19031.167623571586
1896,-21681.57866992266
1897,3568.356226546457
1898,-10375.566551375203
1899,-8315.217444366077
1900,12967.087427872233
1901,487.7917770945933
1902,18030.365991403116
1903,-7160.378769517876
1904,19958.59528354276
1905,-343.4983761284966
1906,1322.915368953487
1907,24171.757076410577
1908,-2229.669188492
1909,5629.640032464871
1910,26332.693130975123
1911,2450.8979408650193
1912,-28888.510067918804
1913,-3752.693119003903
1914,4254.924862795044
1915,500.89607048151083
1916,12599.333468232304
1917,14660.003979616333
1918,-503.03466143948026
1919,9383.814704212593
1920,7548.131860506721
1921,-5060.679356610868
1922,2803.5034745323937
1923,-5904.603855447844
1924,4372.632435701322
1925,3893.828700195998
1926,12880.598048227374
1927,1397.098926924169
1928,2792.8558344908524
1929,3557.6668151309714
1930,-19776.49482877087
1931,1528.6309736366384
1932,1192.0946845621802
1933,1715.4452990279533
1934,-5565.467724391958
1935,-10726.467806538334
1936,7632.412976659834
1937,-25321.547293105163
1938,3027.217808557907
1939,-26637.699581284774
1940,-18259.378529512323
1941,-24406.919109610375
1942,23946.455126102082
1943,41392.33977684658
1944,4175.329346631188
1945,23482.174463922856
1946,636.3066697586328
1947,-2529.948120635003
1948,11441.2390759415
1949,-2040.9605690676253
1950,-10032.476680159802
1951,-14698.265125010861
1952,-822.3678968402091
1953,-35973.595465461025
1954,-17424.34656749689
1955,7722.601811109576
1956,28411.17842372693
1957,-12020.25320800161
1958,-19012.991372312652
1959,4335.332409244031
1960,-5572.900280528702
1961,-22934.66079813731
1962,13043.862072366988
1963,10672.77573107509
1964,5927.897662654519
1965,29793.49194397009
1966,-4689.793003007071
1967,651.6574717429467
1968,-35477.14759900002
1969,-415.85365059413016
1970,25770.85916548525
1971,-2765.925114051206
1972,14955.93275574944
1973,18017.305687206797
1974,-3552.4814844303764
1975,15750.194711400894
1976,-10150.554745248519
1977,-1472.6297545006964
1978,24490.45048066671
1979,10280.993246254511
1980,20600.90331459907
1981,10936.140567286871
1982,4579.234399957117
1983,4242.455068838084
1984,24593.89971352159
1985,6238.338473117445
1986,4012.6363312297035
1987,4308.553123742575
1988,-2386.4494199138135
1989,2160.7964191793
1990,-6079.758673207369
1991,10541.936105414992
1992,-3243.474595451262
1993,-12140.925656379666
1994,569.1981847425923
1995,-19513.601777642732
1996,7317.5836675083265
1997,-33094.332316481275
1998,-13639.354205762269
1999,21578.4068484928
2000,-19294.787703210954
2001,21344.04849676811
2002,155.52165657444857
2003,24236.30961140571
2004,-5740.66948811058
2005,7875.50179354311
2006,3266.8534846992698
2007,-7649.860479685711
2008,-32348.308546373388
2009,-339.7085247193463
2010,-3479.5321105262265
2011,23586.425260262797
2012,-11949.077766495524
2013,-8174.548746816115
2014,7261.151358382544
2015,19286.830260104034
2016,-4245.134160421556
2017,5140.512960706139
2018,3658.8137401377317
2019,3349.9868479296565
2020,-1928.1197900606785
2021,-288.59068256942555
2022,7531.870939060813
2023,-1609.4386502595153
2024,-24952.394287542906
2025,27648.051497473614
2026,-3854.9093018788844
2027,13517.469392456114
2028,14328.438051745296
2029,21303.18744143122
2030,5484.929726934992
2031,-5113.072032204596
2032,-5480.268700812478
2033,-28149.552671777783
2034,25583.673403876834
2035,3670.6552361510694
2036,-19076.796128347516
2037,-8946.693609983427
2038,-430.33021086244844
2039,18438.521678247023
2040,-13690.023618348408
2041,-6009.734649682883
2042,510.12203859118745
2043,23883.49771133461
2044,-2294.6199015509337
2045,9257.796495904215
2046,-2.3092362135648727
2047,129.71363652474247
2048,7865.505470957141
2049,-1102.4806329112034
2050,-21857.170742855873
2051,18780.97334624501
2052,-5294.5897294692695
2053,-17157.714042630978
2054,3904.08558183047
2055,4400.626168102492
2056,4059.61771918484
2057,-11966.145510325208
2058,-7999.809148950037
2059,-14637.64798062807
2060,5.015413124114275
2061,23053.659815469524
2062,3335.0773554854095
2063,-13339.93115095771
2064,-7156.455541846342
2065,8006.972287029028
2066,-1336.1197473108768
2067,15705.690056467662
2068,-13992.493858945789
2069,5289.737544464879
2070,3496.2993654627353
2071,-6654.13903290825
2072,-6264.659573293058
2073,-5927.6790758217685
2074,-34024.75238279393
2075,14895.924862713786
2076,12315.809077459387
2077,-1337.7265152982436
2078,-3653.8380253214855
2079,6336.4818956954405
2080,-28973.686875899555
2081,-341.6626801989041
2082,27704.715374123072
2083,30725.390278262785
2084,8052.431017271709
2085,1027.0244797193445
2086,24296.338486704277
2087,37758.15965669043
2088,15832.274798355065
2089,-24144.76678328938
2090,-19285.08152838773
2091,-8912.02245073882
2092,-12333.898873068392
2093,-7938.791843378451
2094,15347.637343688635
2095,8482.632136147236
2096,64.12496578553692
2097,2265.1149970951956
2098,-11517.298180807615
2099,-5782.927670249483
2100,23562.20095474436
2101,-7215.866036897758
2102,-12108.738861901686
2103,19288.474032595055
2104,-19763.12719368539
2105,3173.901509634219
2106,-3670.5808228657115
2107,5862.422139668604
2108,15304.577731379308
2109,-9104.574403576087
2110,-10058.645777625963
2111,-34020.85360627831
2112,-63937.04385163216
2113,-62318.5364018688
2114,-8310.068076639436
2115,73938.30563126877
2116,36217.186200783355
2117,-591.6922538494691
2118,-14389.362919580424
2119,-53012.939417790156
2120,41072.28376563708
2121,-6332.340142352041
2122,-17651.806607296225
2123,44239.98499395093
2124,-17957.565742686158
2125,17126.252163100755
2126,12374.813135878416
2127,-5750.369348491309
2128,24016.905638546916
2129,7140.228587673977
2130,-2232.47906684177
2131,-24711.10815836466
2132,17102.34847933124
2133,-23483.76897327369
2134,-3417.0217377699446
2135,2267.5522846640088
2136,-11179.591233975487
2137,-46180.10228015832
2138,-8236.47900142055
2139,32715.807877389947
2140,3399.3415507429745
2141,21831.05609387392
2142,26740.58378487453
2143,-1363.652958710445
2144,10817.888976724586
2145,3908.407462484436
2146,11305.457810447086
2147,9057.725029497407
2148,-5429.772325041471
2149,-17023.78322853893
2150,24550.374142266344
2151,4692.37649712828
2152,13181.208390783286
2153,-16836.177741905907
2154,-7094.090333683882
2155,22613.53815897135
2156,41334.99648873415
2157,6576.1027886027005
2158,-13739.668028186774
2159,25723.748453818494
2160,9182.879412745824
2161,-2550.865454029292
2162,17986.888694629073
2163,4740.267679963028
2164,3217.3697589901276
2165,-1269.8637049561366
2166,-2162.134815466823
2167,-47135.95270585129
2168,-4569.06425533304
2169,3206.7148827593774
2170,-17777.926412940258
2171,-31789.143871680368
2172,15660.476166495588
2173,-5399.9655486175325
2174,35646.20221685688
2175,6978.018298873445
2176,11108.339548510732
2177,-6637.852571298135
2178,-8062.532609646441
2179,-888.3714817799628
2180,1721.7478547473438
2181,-6473.336107865674
2182,24199.848482031608
2183,-16226.044834180502
2184,-17464.5664756645
2185,37377.789030007785
2186,-8680.004538257373
2187,-2924.9453261166345
2188,-23422.0200098888
2189,4701.368634471903
2190,-36274.2349962187
2191,11884.538053533295
2192,9298.45686627482
2193,24104.832674857462
2194,-27518.694285583217
2195,-32721.97879919689
2196,9078.175070913276
2197,9476.861098793102
2198,9858.554707485018
2199,-3942.3408677461557
2200,965.620731926756
2201,29756.685114390217
2202,-13466.967353814049
2203,-23594.944005261874
2204,-33038.01173526305
2205,-13545.69026431255
2206,-15120.775192877976
2207,-46152.02697435976
2208,-15755.945777000394
2209,11189.77381207957
2210,12539.675783605315
2211,-49503.148811726365
2212,29375.74644547305
2213,-40277.57052993332
2214,3785.1813557662535
2215,-21402.383593601873
2216,5514.974742979044
2217,40937.56965772784
2218,-22381.676685180748
2219,13137.057082730811
2220,-49502.06493704254
2221,26711.010214492213
2222,21126.219360651914
2223,345.9149748850614
2224,-24972.050236446317
2225,-6604.436196542345
2226,8839.864931670483
2227,-40413.03193591256
2228,-16011.858473846922
2229,-4837.625954729272
2230,4257.468557683984
2231,-3699.8834754773416
2232,15263.63424248132
2233,35266.50195659604
2234,54112.818070083624
2235,382.84607944311574
2236,10979.227638857206
2237,16716.632752515143
2238,-24128.243706594687
2239,7537.4051456179
2240,13445.65628374205
2241,-7166.3964675220195
2242,-7205.620155101875
2243,48502.19682652643
2244,6085.712829226628
2245,4690.876411638688
2246,4024.4276595236734
2247,-9838.059665079229
2248,-12245.899827966
2249,6705.410884358222
2250,2040.546068739146
2251,28326.02646776801
2252,1803.3263764262665
2253,7522.597651096061
2254,15394.504362934968
2255,4772.65869252733
2256,874.2399861528538
2257,4905.869994255481
2258,-4367.30696863099
2259,-10052.619660893455
2260,5072.65135165886
2261,-4759.104876632104
2262,24691.128984800307
2263,11465.55802235892
2264,-6193.137432504678
2265,15883.749275939772
2266,-6298.490735027008
2267,-15519.3445778389
2268,18971.06982721109
2269,-23965.874245689018
2270,3241.503204208566
2271,-2822.812880684389
2272,21180.587710075313
2273,21623.754579330795
2274,5910.66082281759
2275,-4300.600441962015
2276,7890.858898257138
2277,-19454.731329674833
2278,3802.1835138532333
2279,-3182.235209311126
2280,-14711.734463836765
2281,565.4857487329282
2282,-6252.668914994923
2283,-14175.484654020518
2284,-31359.602069793502
2285,14043.936504684156
2286,14346.429289391497
2287,-6724.000119288918
2288,-28658.342606023187
2289,-940.6245824398939
2290,12761.297368134372
2291,4274.397767928429
2292,28401.582224752055
2293,-11822.562951686326
2294,-1083.5698272825684
2295,-11325.573935850989
2296,19444.662379868096
2297,-18060.867997691734
2298,1287.7706510198768
2299,-13666.091262184782
2300,13014.846332351444
2301,-3255.2755870055407
2302,24294.382247692673
2303,18594.290350196417
2304,4295.602779357461
2305,4877.082030897494
2306,575.2685712217353
2307,-2243.5382947600447
2308,2989.9879236291163
2309,-1109.2515549759846
2310,13872.951017066836
2311,2003.7859280505218
2312,4686.396641643019
2313,-3226.183679887792
2314,-18629.95972086978
2315,-11780.166767973453
2316,-810.1325374564622
2317,-3885.85756854387
2318,7996.107967517804
2319,-18552.085770561127
2320,14911.386605969165
2321,5736.553522981936
2322,-523.000591150485
2323,23634.09839199111
2324,-88746.15504280617
2325,-27987.478110342287
2326,27874.938706822926
2327,27787.11764937057
2328,21405.02838491788
2329,12309.991938573774
2330,7849.889698717743
2331,10644.675674690166
2332,2878.0735694090836
2333,26373.563199081225
2334,14332.729747218546
2335,6586.7603190187365
2336,-2587.1839747494087
2337,14397.330766311381
2338,-6229.295991592342
2339,8890.647187061608
2340,-2404.257717300905
2341,13428.450549686095
2342,-10644.369711438892
2343,4109.8789982686285
2344,-6964.211319198133
2345,-3358.8296529753134
2346,17528.816954040434
2347,10058.916662178934
2348,11700.008126859553
2349,12710.897210321855
2350,-13349.555743837962
2351,9824.191103238147
2352,1051.4527692920528
2353,29015.946116426494
2354,-54.64932815497741
2355,2790.910267758183
2356,-3159.6473808600567
2357,4641.703870309051
2358,-1498.4512493154034
2359,3097.6963322784286
2360,-8307.366963820066
2361,5891.118043016875
2362,3717.059187060222
2363,-8805.131181210047
2364,-4240.336673737736
2365,1176.068532008445
2366,-11045.564369877568
2367,981.7511346107349
2368,-211.0336662272457
2369,6235.46101605054
2370,-7489.645670346217
2371,-812.0127162307035
2372,4069.476763038896
2373,6276.737226080848
2374,11185.475090087857
2375,3903.010445327498
2376,-14605.4537747812
2377,-42799.600800105836
2378,29820.997659708606
2379,-16093.984704077244
2380,12194.290658907266
2381,29518.304713938385
2382,-6013.4446463275235
2383,-5353.193710981868
2384,3666.944376404863
2385,14776.083082531346
2386,16309.45795588335
2387,-13484.951419749996
2388,-12244.120597193483
2389,15804.271091294242
2390,10107.962979187025
2391,-9784.879808462923
2392,9769.372094917577
2393,-4298.8474116509315
2394,-3084.3632571930066
2395,6044.009274313692
2396,129.95532626612112
2397,-4805.518649012083
2398,12306.940800969489
2399,-17464.966545999283
2400,4216.04196124617
2401,-9744.20194024383
2402,1701.4672333626077
2403,-4026.8597367277835
2404,5163.568768188357
2405,5005.477303104941
2406,-3825.172036182601
2407,-3375.3566297597717
2408,17641.395730479853
2409,6130.145620711846
2410,-16951.912453209283
2411,-7312.723173723323
2412,-16120.458875929238
2413,1881.9374365308322
2414,-13913.236871748231
2415,-17775.25647070282
2416,-10717.129718087614
2417,-11055.290739991935
2418,47665.27123914822
2419,32313.701464180136
2420,4817.385825209785
2421,-11484.318502302514
2422,-253.27983828238212
2423,-30801.242352248402
2424,20371.78975432273
2425,10325.475847273134
2426,9493.36328769126
2427,-2868.1827710377984
2428,21278.530363270547
2429,5063.77962478227
2430,-10971.407318097306
2431,5905.973763595335
2432,-2217.285061101429
2433,-616.9882825682871
2434,-15830.702515328536
2435,-17828.7847538176
2436,-112.3001581793651
2437,15615.846012114547
2438,6654.730971958488
2439,26410.428549029166
2440,9283.528244638816
2441,16181.243984407745
2442,-12391.116810813779
2443,20830.924091913737
2444,-8021.958488527685
2445,-4684.917599102715
2446,-11075.462900409708
2447,7436.499169874005
2448,10591.920619424665
2449,-5536.8644620548
2450,-10978.356203106698
2451,-974.5103741604835
2452,9034.327352930093
2453,-11804.734925044002
2454,-2014.244711438194
2455,-15489.616620481247
2456,17062.76148742903
2457,9944.831972881686
2458,12630.652954100631
2459,21144.947502349038
2460,1576.0462248271797
2461,-3824.0289842085913
2462,8229.30812268355
2463,714.2525986144319
2464,4105.38306451356
2465,-4564.184403511928
2466,55.48799832770601
2467,-4441.09605191648
2468,12348.405200046487
2469,7773.079024632461
2470,12410.387294560438
2471,22041.385398522485
2472,3628.997749407543
2473,-1101.0736096538603
2474,-14995.87697782088
2475,-12137.313050510129
2476,21322.175853191176
2477,3566.8217978545
2478,8675.081843276974
2479,1226.2033267098013
2480,14125.32126816921
2481,3234.860978230834
2482,11885.725884423591
2483,15433.302454585675
2484,12755.642047286034
2485,7380.372228462715
2486,9840.451981821563
2487,1216.7131115719676
2488,-434.3458995181136
2489,12831.230167785194
2490,2556.4177418854088
2491,-5079.295112126041
2492,-3349.291338310577
