,0
2543,2289522.253937138
2544,2291866.4180984297
2545,2266561.958337488
2546,2264616.124148467
2547,2272532.5430881106
2548,2276964.2735402207
2549,2285966.781631232
2550,2235659.3665802763
2551,2248666.5634053117
2552,2260032.769432828
2553,2276716.559939254
2554,2280345.348500761
2555,2293641.937949519
2556,2309148.016847193
2557,2309804.2668297985
2558,2306637.7892387356
2559,2305178.731977923
2560,2314899.582692528
2561,2328649.6881272416
2562,2326749.8860908975
2563,2321514.704402656
2564,2326062.5014416156
2565,2327379.3990063844
2566,2285714.454346907
2567,2266968.718951326
2568,2285448.6969635542
2569,2277375.338614249
2570,2264840.852188985
2571,2264161.7063051485
2572,2298417.294236557
2573,2288980.130507177
2574,2298987.445672449
2575,2296253.446327682
2576,2302798.3088157475
2577,2299389.781653883
2578,2273188.9463356803
2579,2300251.9783299924
2580,2273281.0598145653
2581,2268203.1856538565
2582,2260056.825436087
2583,2271848.8630259414
2584,2258421.8316962398
2585,2284642.911270041
2586,2295690.38752368
2587,2298215.835216671
2588,2314470.898089976
2589,2321567.1450671963
2590,2334673.58183468
2591,2335313.8195820483
2592,2349088.77519428
2593,2351322.532595216
2594,2350125.6651404095
2595,2348055.4950715336
2596,2357056.9845031486
2597,2358293.46548407
2598,2364241.8472507237
2599,2346396.0079853367
2600,2336204.293279974
2601,2326034.814473715
2602,2334913.9196472857
2603,2351315.328274813
2604,2345106.3030994586
2605,2353710.394381954
2606,2362443.0169455977
2607,2362457.95557131
2608,2349077.263389484
2609,2306868.2146890895
2610,2318016.7766064443
2611,2345749.469816058
2612,2348995.386696814
2613,2349763.678406169
2614,2311077.217490123
2615,2304541.229732338
2616,2305502.109662968
2617,2333759.392798864
2618,2329125.886425191
2619,2323681.4626593245
2620,2325358.4036225216
2621,2324804.5958111687
2622,2336537.8002429055
2623,2351121.0945337485
2624,2366551.037060745
2625,2368757.0670204675
2626,2345927.3758264887
2627,2351920.2338055815
2628,2354766.858936488
2629,2342216.7088024016
2630,2369392.6656967737
2631,2377470.5974194347
2632,2380813.542733213
2633,2374298.781375118
2634,2369171.594723636
2635,2363689.796008088
2636,2364895.158487921
2637,2369740.722605846
2638,2358441.5117636845
2639,2353832.7857027007
2640,2344031.1207113406
2641,2350896.428779663
2642,2365121.4714287887
2643,2365518.659611852
2644,2375157.000881271
2645,2379978.784542976
2646,2383491.577318514
2647,2383558.193008859
2648,2406284.0575457253
2649,2407787.0817577
2650,2404916.175190855
2651,2405399.3653744403
2652,2413068.9253417766
2653,2411929.0044217505
2654,2413390.2387091336
2655,2422625.6675882405
2656,2419963.4261694616
2657,2440665.671877279
2658,2437760.1176498043
2659,2449626.952731149
2660,2430050.06573022
2661,2428910.017059397
2662,2418630.5530949687
2663,2419674.278694559
2664,2483121.4306770833
2665,2488822.463563419
2666,2486115.7546003056
2667,2488641.5865788483
2668,2489482.288948826
2669,2499410.4413130176
2670,2497724.1300002104
2671,2506720.7221456235
2672,2518291.710159971
2673,2506597.494772562
2674,2505089.6998337195
2675,2506459.6072322023
2676,2502104.137178511
2677,2485325.122531856
2678,2509143.720167419
2679,2498147.6119812615
2680,2501793.702624698
2681,2522963.4300433905
2682,2526010.1669706507
2683,2536632.515119971
2684,2541029.196542979
2685,2557103.13265601
2686,2543419.731910283
2687,2568808.1947903046
2688,2559682.5798395025
2689,2545403.620790344
2690,2541596.7358131
2691,2546793.400251245
2692,2555492.0324394945
2693,2571620.0977706313
2694,2584440.3233643305
2695,2593316.456937653
2696,2587809.588643059
2697,2587709.5112514705
2698,2605155.6136942534
2699,2616395.579740048
2700,2606846.6357971285
2701,2602474.7604431817
2702,2606432.9650464896
2703,2600716.8505478916
2704,2600950.8073182637
2705,2600316.267601623
2706,2606411.9886186016
2707,2591297.1314984006
2708,2614970.5918296496
2709,2638839.425857403
2710,2659812.540124602
2711,2686523.5191769656
2712,2692256.67560684
2713,2700167.1242579296
2714,2700995.2126464187
2715,2718971.963697511
2716,2745600.587505362
2717,2738298.315013128
2718,2754552.6634606924
2719,2752143.5422617267
2720,2752857.478557011
2721,2781098.073840532
2722,2802024.4753169725
2723,2802426.040234071
2724,2814832.7024187217
2725,2844379.421370719
2726,2848638.550532051
2727,2825020.686207378
2728,2830914.998591665
2729,2808906.771128117
2730,2766647.8927010098
2731,2659585.332112433
2732,2716230.913839256
2733,2694938.9188034143
2734,2586951.5154117174
2735,2621814.8150148224
2736,2665485.482847896
2737,2682626.947171141
2738,2726002.1723870323
2739,2766666.626993554
2740,2766881.7281563464
2741,2760724.9854738363
2742,2754982.963476367
2743,2749722.678096414
2744,2791437.624665863
2745,2828443.4449355025
2746,2794210.3825958734
2747,2771936.193153154
2748,2729447.302600696
2749,2743807.465734392
2750,2777294.9087884836
2751,2783549.0666090264
2752,2792935.5641901675
2753,2805502.7756001865
2754,2854001.0847939732
2755,2859922.55912751
2756,2837914.959092917
2757,2830990.707666382
2758,2832351.411040012
2759,2826642.8412285685
2760,2781167.7065963577
2761,2786196.0627335617
2762,2776598.6554789213
2763,2700251.052946982
2764,2643109.241627571
2765,2728092.596004293
2766,2659768.601708772
2767,2640369.4383664755
2768,2673687.2793960567
2769,2601721.219815822
2770,2631891.0697879964
2771,2671080.3547414313
2772,2697176.0875213705
2773,2631804.7712617214
2774,2645249.499623767
2775,2690688.210016389
2776,2673605.4812615793
2777,2705014.7735607116
2778,2690617.646510171
2779,2713661.2790695126
2780,2764485.238741623
2781,2755656.4291666187
2782,2763589.658537786
2783,2730083.7441468392
2784,2727987.8202846777
2785,2668431.9946256313
2786,2665757.382253923
2787,2706645.6692489865
2788,2721467.762415394
2789,2702105.7672094265
2790,2710607.979735195
2791,2676848.90831379
2792,2670625.1678702133
2793,2702404.814566446
2794,2717658.9563137614
2795,2714595.9579546717
2796,2745776.4819342173
2797,2766250.702072261
2798,2768768.506434152
2799,2769239.9777479814
2800,2743220.8552087178
2801,2753003.266818218
2802,2742789.784024288
2803,2733281.520799094
2804,2756433.257185202
2805,2745084.162256902
2806,2761698.673511039
2807,2758220.8907397185
2808,2754360.215097623
2809,2723882.0141058182
2810,2753017.07837119
2811,2740062.3447957756
2812,2771844.924797235
2813,2794361.394713813
2814,2803284.091911974
2815,2824856.99790934
2816,2819093.125915648
2817,2822879.1192920054
2818,2829492.7572404044
2819,2836214.6513122916
2820,2835358.03601704
2821,2847120.4909762805
2822,2843252.972983793
2823,2843231.1846927935
2824,2838925.564647239
2825,2829900.5831445763
2826,2804181.6668410003
2827,2804211.1610082365
2828,2755083.2462346065
2829,2765183.947873027
2830,2732754.6188638145
2831,2757126.4459252083
2832,2757049.178259202
2833,2778326.4179014037
2834,2755519.7789108194
2835,2774934.9455739255
2836,2800901.626815629
2837,2837897.236314725
2838,2846658.3941499107
2839,2841764.8980952953
2840,2885843.147410907
2841,2894948.1496669557
2842,2898694.94635519
2843,2908732.215778747
2844,2910135.5721014333
2845,2903589.857897983
2846,2896198.3095511706
2847,2900532.8084219075
2848,2928798.5660156175
2849,2962580.713380763
2850,2943152.8496893267
2851,2927335.507231066
2852,2899306.625211264
2853,2905035.9082547775
2854,2903119.388660217
2855,2919799.572684268
2856,2931500.3344530943
2857,2941669.1453031376
2858,2963954.996802299
2859,2972341.117836899
2860,2975895.926485341
2861,2956939.3583666906
2862,2950667.0676376703
2863,2980231.6661500647
2864,2952371.358354218
2865,2977662.6474373997
2866,2982934.876238656
2867,2991793.5433113286
2868,2993001.881512816
2869,2997207.1354974234
2870,2991935.5166422925
2871,3007782.426974929
2872,3038842.9846370495
2873,3038625.0800832175
2874,3075693.4737145463
2875,3062550.091520141
2876,3065644.7780374167
2877,3062056.419738642
2878,3043073.810587635
2879,3026620.241482283
2880,3021095.435201102
2881,3019120.091997581
2882,3041256.159141838
2883,3045558.530918714
2884,3065406.1674332763
2885,3058673.1297543375
2886,3030569.041094377
2887,3051494.7242627903
2888,3051265.943729993
2889,3078475.5507760197
2890,3070444.228215375
2891,3066482.0255779386
2892,3081146.67946466
2893,3079536.3162264875
2894,3099569.475146028
2895,3091528.74862143
2896,3103332.1838455903
2897,3088963.1591902142
2898,3084297.8479062524
2899,3045177.8213471873
2900,3026363.8079403494
2901,3013037.4834109494
2902,3006150.1910866625
2903,2884218.5525244446
2904,2822261.1075383937
2905,2886680.8186530876
2906,2861817.054144549
2907,2936452.4858936546
2908,2924755.566036445
2909,2867061.134824466
2910,2866676.610371353
2911,2866690.7825285927
2912,2847015.0964621743
2913,2735927.6021516225
2914,2820706.5743939863
2915,2740529.5927358326
2916,2670378.777032626
2917,2693294.846847874
2918,2747785.514104019
2919,2783128.7840895844
2920,2778410.6405423037
2921,2782219.8413193002
2922,2809745.724677883
2923,2897481.2334356927
2924,2896820.4678643234
2925,2859986.6839755885
2926,2779105.534704478
2927,2775470.8748299237
2928,2752061.2542655985
2929,2791499.1802757033
2930,2784816.652634224
2931,2714856.3656062996
2932,2674581.5266798306
2933,2692910.01247778
2934,2671030.2475804687
2935,2732706.4865796557
2936,2741072.1862466303
2937,2833366.8532458735
2938,2824673.319303691
2939,2847463.3179721674
2940,2889700.572500535
2941,2782483.8657019814
2942,2796304.650441024
2943,2713981.0591081493
2944,2728282.456571958
2945,2727189.2450646856
2946,2743089.2347927988
2947,2740763.624631777
2948,2680292.6115543647
2949,2604281.6649543718
2950,2619367.5162308575
2951,2577758.940480066
2952,2527624.321182344
2953,2450691.333738757
2954,2390037.200430873
2955,2527747.6993529997
2956,2549815.24496656
2957,2548596.758381628
2958,2575027.9388340083
2959,2594406.82596949
2960,2536424.0693139867
2961,2636995.852142948
2962,2671073.7608839236
2963,2699307.3646628647
2964,2705000.8186028413
2965,2712300.7635482666
2966,2703115.077459378
2967,2683069.3263745736
2968,2725792.992809226
2969,2743910.2713416144
2970,2765995.4582462157
2971,2796685.524047258
2972,2745680.5371374176
2973,2778277.674978345
2974,2779513.1442833873
2975,2807262.822392182
2976,2777500.0888537094
2977,2762029.2129085045
2978,2814331.380667817
2979,2842724.3293992956
2980,2811332.37898948
2981,2837357.640084715
2982,2856566.765617379
2983,2842639.403365953
2984,2807783.995907876
2985,2802238.5103991316
2986,2809237.319521247
2987,2856267.090033332
2988,2861373.2586743277
2989,2848239.7099222858
2990,2867456.4980903775
2991,2877313.659169439
2992,2865960.0122477533
2993,2856505.571239305
2994,2876651.768382911
2995,2888291.371874435
2996,2894060.3889769833
2997,2894923.5479984963
2998,2892432.66996387
2999,2917714.002851109
3000,2906385.372112284
3001,2904662.1203312315
3002,2884197.9177677883
3003,2849241.157472999
3004,2842246.103377626
3005,2893229.732453337
3006,2905626.1566011733
3007,2927362.7627457744
3008,2923793.973975122
3009,2938808.9639603384
3010,2961698.2409162032
3011,2973763.0776639674
3012,2976169.0963759776
3013,3004441.654163218
3014,2935389.2914429707
3015,2932224.946357778
3016,2950871.6468720627
3017,2926998.3840762656
3018,2937191.458919327
3019,2958742.1022619857
3020,3001967.010595229
3021,2998398.3307708614
3022,3008180.6851855884
3023,3009353.6781975115
3024,3023927.1456813877
3025,3030311.4769369066
3026,3010131.3477472784
3027,3027998.308052978
3028,3029771.218975675
3029,3052578.8762612175
3030,3045060.363462201
3031,3051117.678288908
3032,3037496.8606845317
3033,3043267.970810813
3034,3052179.472931167
3035,3090680.223113078
3036,3073869.1386088654
3037,3079042.8082599407
3038,3109988.3845871347
3039,3111223.418308471
3040,3088324.5976915658
3041,3068362.683851686
3042,3057168.7253923328
3043,3100133.3654858493
3044,3090276.7565036053
3045,3036452.733483113
3046,3031962.5382953333
3047,3024179.625401537
3048,3033393.0954469563
3049,2948718.357138599
3050,2970702.39905823
3051,2996831.2374812104
3052,3043531.3278782615
3053,3013557.5268040975
3054,2997334.9524635808
3055,3015693.9105056706
3056,3010925.870860418
3057,2958349.760335261
3058,2961003.1947254664
3059,2945046.5216145497
3060,2923404.0912059955
3061,2928383.892154967
3062,2878746.322472941
3063,2835003.4345336254
3064,2901021.7762370463
3065,2915265.94658855
3066,2931944.4154979964
3067,2972812.143800046
3068,2998867.058348116
3069,2994421.1417663605
3070,2983650.2551026046
3071,3004892.8051239615
3072,2997590.178962862
3073,3006037.6055647624
3074,3035584.8372331033
3075,3045608.5735986135
3076,3080976.36592163
3077,3075770.6618776126
3078,3068413.855538317
3079,3031009.8514975263
3080,3036716.904927471
3081,3044474.006487814
3082,3050663.6808648338
3083,3082133.6081272177
3084,3097721.7939013657
3085,3121654.120652967
3086,3122492.740228845
3087,3110945.4762156485
3088,3124393.4952212796
3089,3147564.3000587476
3090,3157420.963046938
3091,3169498.109763122
3092,3174231.3943069223
3093,3166686.32744548
3094,3140960.4470707593
3095,3157438.211390792
3096,3140100.721146314
3097,3152967.119759011
3098,3173030.249589188
3099,3188452.686265774
3100,3170088.903794849
3101,3200576.7333008326
3102,3180479.5129776862
3103,3168528.1337043312
3104,3133152.8332017325
3105,3108124.964327204
3106,3068426.0222537345
3107,2973032.362408341
3108,3010367.4184359848
3109,3012399.668790088
3110,3070224.43721986
3111,3043048.4709349996
3112,3006335.0815813513
3113,3054629.283461208
3114,2959838.4031859273
3115,2957458.047615683
3116,2999244.966247464
3117,3039207.240782669
3118,3012390.8893408407
3119,3036539.349397252
3120,3030958.184753931
3121,2949605.190126041
3122,2985467.500760751
3123,2977989.4415015564
3124,2990831.943756331
3125,3032370.6031386564
3126,3032521.652747707
3127,3012393.0751426443
3128,3047367.2862468096
3129,3104310.8965753294
3130,3097265.152507371
3131,3108487.0493406393
3132,3117384.396084678
3133,3133759.7691336484
3134,3146173.5305354293
3135,3146512.7756263823
3136,3130748.0873540626
3137,3134697.102267537
3138,3132911.9476417485
3139,3139877.7258808566
3140,3125225.0592635707
3141,3118987.188938516
3142,3081247.132024549
3143,3110249.222556305
3144,3090855.3967931517
3145,3078074.249204686
3146,3092120.6745431405
3147,3052048.707315034
3148,2995279.109347189
3149,3015290.6422869223
3150,3053417.905670013
3151,3043175.069332786
3152,2991887.302304844
3153,3017573.6400418943
3154,3036131.839943054
3155,3064822.875281405
3156,3064546.09216716
3157,3097436.5903090974
3158,3092467.1133250473
3159,3078354.0302826962
3160,3057596.8872417975
3161,3079779.9105255688
3162,3078355.7733196593
3163,3086754.399663091
3164,3090664.4733362477
3165,3097675.4252548693
3166,3125785.976536323
3167,3111034.3721760404
3168,3128872.537309546
3169,3113207.0430787588
3170,3144330.185652854
3171,3162523.4527731254
3172,3162227.1125195413
3173,3175349.7899682377
3174,3189966.7620476014
3175,3199452.0684863385
3176,3177197.9551636083
3177,3187445.5941418684
3178,3173733.6363558513
3179,3167151.131921222
3180,3186901.028415274
3181,3184364.485857852
3182,3187772.5100179105
3183,3173164.7747487524
3184,3168554.017861616
3185,3181205.8299413645
3186,3210217.2828751854
3187,3218845.874910202
3188,3227157.8424854074
3189,3216786.8353357133
3190,3184712.4433625326
3191,3164184.837630262
3192,3173924.976395528
3193,3172245.447340688
3194,3202267.407495484
3195,3197961.3838188676
3196,3190472.73217833
3197,3195009.4117466984
3198,3228209.1813923228
3199,3220871.122580803
3200,3240450.1784383156
3201,3245940.6829186864
3202,3235630.9998715296
3203,3250444.454705541
3204,3257844.07049454
3205,3265353.5578322024
3206,3259749.2973106727
3207,3299433.8484007367
3208,3298993.23711841
3209,3269309.987960289
3210,3277364.387940596
3211,3330127.834782967
3212,3310047.2709775623
3213,3341642.6198638855
3214,3344231.3762350744
3215,3350126.029374646
3216,3376366.2858461817
3217,3366141.5790891154
3218,3390919.882062817
3219,3382509.267247842
3220,3388367.7420708723
3221,3421320.2501060087
3222,3428099.8313955683
3223,3431974.4142559487
3224,3438963.8564662584
3225,3434435.762601699
3226,3393362.9445323525
3227,3339101.625209102
3228,3375603.231733276
3229,3365885.2046350795
3230,3383913.4546020534
3231,3396501.925380602
3232,3422728.301201997
3233,3467340.522281013
3234,3516607.90112574
3235,3532180.2845535525
3236,3527256.9588845633
3237,3570056.63073709
3238,3574049.5831898144
3239,3592625.9392501614
3240,3567330.5195122524
3241,3554504.6658061626
3242,3554725.9255577745
3243,3566091.0791369975
3244,3550306.0853234665
3245,3505773.1619820585
3246,3390654.566067956
3247,3290898.1628367733
3248,3276043.9345483584
3249,3122812.419684832
3250,3093336.424484998
3251,3218966.2774723833
3252,3120717.1172852307
3253,3244918.4229966523
3254,3130933.3315462847
3255,3082585.792584231
3256,2856164.695191832
3257,3003976.669104319
3258,2860683.1320852274
3259,2569115.0388102774
3260,2801790.8950819364
3261,2517369.374893995
3262,2682573.47561042
3263,2618939.5699452665
3264,2636103.722943472
3265,2540563.8766796873
3266,2512752.1264514867
3267,2697762.076504794
3268,2684689.2092043497
3269,2846239.770370623
3270,2756244.4029327305
3271,2838954.708249744
3272,2793337.1370647354
3273,2687444.800994948
3274,2751863.0683675124
3275,2712441.2636800674
