last_state
0.16450360011075205
22.46630859
36.1481781
104.7852936
95.31999969
46.67436218
63.75695801
135.97155759999998
103.98223109999999
725.6799927000001
56.51903152
117.43701170000001
11.95811081
245.05999759999997
34.31216812
1267.369995
303.962616
64.63156891
143.96000669999998
37.74473953
67.27828217
65.64325714
29.87691498
57.60509491
38.84807968
139.618454
79.83000183
24.73654747
83.58878326
85.93844604
59.671875
51.70881271
92.4857254
70.51576233
45.05001831
30.80375099
10.07845783
145.6864929
128.0242462
27.36562538
73.04327393
699.210022
710.25
137.2079773
116.6151962
101.0077438
124.99763490000002
29.13208771
107.5131989
53.69589233
38.89444733
70.57028198
222.1857452
73.14962769
86.30636597
107.3816986
41.05828857
78.40103149
29.73712158
153.8798065
53.19200134
50.70066071
23.16688728
47.34919357
27.61118126
96.66999817
52.70613861
45.93964767
37.94944382
61.39920044
92.51014709
28.51772499
74.21669006
45.3835907
58.01005554
52.16690063
67.52758789
43.70451355
172.9558716
33.04222107
60.76927567
147.2364807
55.09333801
131.3278198
79.14761353
93.85295868
35.006721500000005
45.57345963
73.171875
40.40496063
65.56790924
75.39192963
173.7829475402832
0.0
0.0
0.0
0.0
0.0
0.0
492.0
0.0
0.0
0.0
0.0
30.0
838.3960857391357
0.0
0.0
0.0
0.0
1041.1942601203918
0.0
0.0
0.0
0.0
843.0896816253662
0.0
0.0
552.9986686706543
0.0
1491.5084083080292
0.0
0.0
0.0
0.0
473.5961093902588
0.0
1116.4663734436035
0.0
17.0
1004.770715713501
0.0
0.0
0.0
1774.4861106872559
0.0
0.0
0.0
0.0
0.0
0.0
696.0132803916931
0.0
750.1870727539062
404.9948568344116
671.7110576629639
0.0
0.0
0.0
8.390132904052734
0.0
217.75286865234375
0.0
0.0
0.0
0.0
0.0
0.0
1822.2661335468292
0.0
0.0
0.0
0.0
70.34154748916626
0.0
0.0
359.5294876098633
0.0
533.9997186660767
638.0
0.0
0.0
0.0
100.0
0.0
0.0
0.0
0.0
70.54751873016357
40.0
41.45004653930664
0.0
0.0
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.59000015
15.85999966
