last_state
5.069616445325265
34.72145081
63.87128448
131.5302124
215.6999969
36.23106766
77.04515076
178.4696503
152.0433502
1500.280029
90.51757049999999
302.10055539999996
23.38648415
307.0
43.99676132
1663.119995
357.6696167
42.31059647
191.66000369999998
49.12467194
114.7053146
56.17390823
33.22996902
73.8110199
58.47248077
191.7759705
130.3999939
38.60043716
61.13155746
98.73649597
70.90309143
96.74990845
105.0462112
77.74141693
55.04394531
41.20154572
7.048802376
152.4343719
144.556366
7.680030822999999
60.38101578
1016.0599980000001
1025.469971
162.1799622
160.3561554
124.57019809999998
102.3735199
42.35394669
119.0370865
90.95284271
43.71169662
106.7126923
245.2884827
87.84348297
178.98431399999998
166.6213531
38.06898499
81.75970459
37.55564879999999
171.3885193
42.03139496
69.85845947
37.43398285
94.9746933
39.84734726
271.2000122
71.30804443
127.28205109999999
43.10298538
55.52938843
102.1633072
36.94887543
86.03565979
52.373806
61.91277695
59.17546463
34.39200211
40.63928223
146.26667790000002
25.59439468
62.2483902
211.10386659999998
83.98438263
229.1401062
127.0743637
88.31041718
42.44540405
51.12942505
62.51088715
43.04197311
89.52226257
60.64075089
0.0
134.0963258743286
0.0
0.0
105.40573120117188
291.2939007282257
169.1600112915039
0.0
0.0
0.2606544494628906
14.0
0.0
100.0
0.0
175.2140235900879
245.69234657287598
0.0
21.93356704711914
0.0
241.80722618103027
174.37221717834473
0.0
100.0
83.43601179122925
406.02770805358887
0.0
0.0
0.0
1.0
26.90009307861328
4.354530334472656
0.0
2536.7993688583374
175.69224166870117
16.573692321777344
227.3194694519043
119.20909118652344
0.0
394.2132034301758
0.0
0.0
107.96503114700317
0.0
0.0
114.06855487823486
159.23646545410156
97.29813575744629
0.0
0.0
468.9004533290863
1217.3849325180054
417.2822730541229
448.058963060379
140.09626841545105
0.0
0.0
1193.421323478222
0.0
325.9866461753845
164.27059936523438
0.0
2298.639199256897
0.0
0.0
0.0
0.0
0.0
0.0
0.0
100.0
0.0
0.0
0.0
100.0
40.35365045070648
392.8330879211426
5.086370468139648
0.0
9.014134407043457
0.0
0.0
0.0
0.0
236.5255708694458
0.0
0.0
1.0
12.061062812805176
85.22995686531067
376.6938967704773
137.18857955932617
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
25.68000031
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
26.60000038
